id,handle,sku,composite_type,composite_parent_sku,composite_quantity,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,supply_price,retail_price,loyalty_value,account_code,account_code_purchase,supplier_code_ignore,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_Titan Flooring,inventory_Titan Flooring,reorder_point_Titan Flooring,restock_level_Titan Flooring
8133ed4c-d624-434d-b87d-d6bc27f7a7ba,GRND75WOTERRACOTTA,ENG-GRAN-0101,,,,"GRNDENG - Atelier White Oak (Terracotta) T&G | 7.5"" x 19.05mm x RL - 3mm top - 23.32sf/b",Finish type: Hand Scraped & Distressed | MAP price ($/sf): 8.49 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Salesperson notes: FLAG FOR ALBERT: Grade printed as 'BCDE Grade' -- does not map to standard letter grades (AB/ABC/ABCD/EF) or a canonical word grade. Grade field left blank pending supplier clarification; verbatim supplier grade: BCDE. Species also stated generically as 'White Oak' (American/European unspecified). | MatchStatus: matched,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.89,6.89,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
d7166002-eb03-47c3-8a80-b91918d6a625,GRND7ANCHOR7BATTERYPOINT,SPC-GRAN-0020,,,,"GRNDLVP-SPC - Anchor 7 (Battery Point) Click | 7"" x 7mm x RL - 18.91sf/b",Wear layer (mil): 20 | Install method: Float | Underpad included: TRUE | IIC rating: 72 | STC rating: 70 | MAP price ($/sf): 4.49 | Promo cost ($/sf): 1.94 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: SALE item. No regular equivalent in this collection -> Cost/unit=SALE price per Sale rule 3. Composition: 5.5mm SPC + 1.5mm underpad (material not named). *3in1 Matching Tread Package Available. | MatchStatus: matched,FLOORING / VINYL / SPC,,,,,,,,1.94,2.94,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
de01fba1-041c-4110-9035-2c64f7e2025b,GRND7ANCHOR7NORTHHEAD,SPC-GRAN-0021,,,,"GRNDLVP-SPC - Anchor 7 (North Head) Click | 7"" x 7mm x RL - 18.91sf/b",Wear layer (mil): 20 | Install method: Float | Underpad included: TRUE | IIC rating: 72 | STC rating: 70 | MAP price ($/sf): 4.49 | Promo cost ($/sf): 1.94 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: SALE item. No regular equivalent in this collection -> Cost/unit=SALE price per Sale rule 3. Composition: 5.5mm SPC + 1.5mm underpad (material not named). *3in1 Matching Tread Package Available. | MatchStatus: matched,FLOORING / VINYL / SPC,,,,,,,,1.94,2.94,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
e3a643ed-2fdc-4c67-93a3-af7baaff19fd,GRND7ANCHOR7OAKISLAND,SPC-GRAN-0022,,,,"GRNDLVP-SPC - Anchor 7 (Oak Island) Click | 7"" x 7mm x RL - 18.91sf/b",Wear layer (mil): 20 | Install method: Float | Underpad included: TRUE | IIC rating: 72 | STC rating: 70 | MAP price ($/sf): 4.49 | Promo cost ($/sf): 1.94 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: SALE item. No regular equivalent in this collection -> Cost/unit=SALE price per Sale rule 3. Composition: 5.5mm SPC + 1.5mm underpad (material not named). *3in1 Matching Tread Package Available. | MatchStatus: matched,FLOORING / VINYL / SPC,,,,,,,,1.94,2.94,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
74953b54-82b4-4e71-9081-aaabd0616a54,GRND7ANCHOR7PEGGYSCOVE,SPC-GRAN-0023,,,,"GRNDLVP-SPC - Anchor 7 (Peggy's Cove) Click | 7"" x 7mm x RL - 18.91sf/b",Wear layer (mil): 20 | Install method: Float | Underpad included: TRUE | IIC rating: 72 | STC rating: 70 | MAP price ($/sf): 4.49 | Promo cost ($/sf): 1.94 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: SALE item. No regular equivalent in this collection -> Cost/unit=SALE price per Sale rule 3. Composition: 5.5mm SPC + 1.5mm underpad (material not named). *3in1 Matching Tread Package Available. | MatchStatus: matched,FLOORING / VINYL / SPC,,,,,,,,1.94,2.94,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
dbb06d24-ac53-44c7-a67e-b28371fa0a8e,GRND7ANCHOR7POINTREYES,SPC-GRAN-0024,,,,"GRNDLVP-SPC - Anchor 7 (Point Reyes) Click | 7"" x 7mm x RL - 18.91sf/b",Wear layer (mil): 20 | Install method: Float | Underpad included: TRUE | IIC rating: 72 | STC rating: 70 | MAP price ($/sf): 4.49 | Promo cost ($/sf): 1.94 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: SALE item. No regular equivalent in this collection -> Cost/unit=SALE price per Sale rule 3. Composition: 5.5mm SPC + 1.5mm underpad (material not named). *3in1 Matching Tread Package Available. | MatchStatus: matched,FLOORING / VINYL / SPC,,,,,,,,1.94,2.94,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
bfc0b7c0-d6cc-41de-b515-cb3f88a59d5f,GRND7ANCHOR7SAMBRO,SPC-GRAN-0025,,,,"GRNDLVP-SPC - Anchor 7 (Sambro) Click | 7"" x 7mm x RL - 18.91sf/b",Wear layer (mil): 20 | Install method: Float | Underpad included: TRUE | IIC rating: 72 | STC rating: 70 | MAP price ($/sf): 4.49 | Promo cost ($/sf): 1.94 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: SALE item. No regular equivalent in this collection -> Cost/unit=SALE price per Sale rule 3. Composition: 5.5mm SPC + 1.5mm underpad (material not named). *3in1 Matching Tread Package Available. | MatchStatus: matched,FLOORING / VINYL / SPC,,,,,,,,1.94,2.94,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
9be8b504-13c0-47ef-9dbd-079403167f0f,GRND7ANCHOR7WINDPOINT,SPC-GRAN-0026,,,,"GRNDLVP-SPC - Anchor 7 (Windpoint) Click | 7"" x 7mm x RL - 18.91sf/b",Wear layer (mil): 20 | Install method: Float | Underpad included: TRUE | IIC rating: 72 | STC rating: 70 | MAP price ($/sf): 4.49 | Promo cost ($/sf): 1.94 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: SALE item. No regular equivalent in this collection -> Cost/unit=SALE price per Sale rule 3. Composition: 5.5mm SPC + 1.5mm underpad (material not named). *3in1 Matching Tread Package Available. | MatchStatus: matched,FLOORING / VINYL / SPC,,,,,,,,1.94,2.94,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
3f1ed949-8615-4feb-b12c-ec27fcec7287,GRND7ATLANTICGF8936,SPC-GRAN-0001,,,,"GRNDLVP-SPC - Atlantic (GF8936) Click | 7"" x 5mm x RL - 26.72sf/b","Supplier SKU: GF8936 | Wear layer (mil): 12 | Install method: Float | Underpad included: TRUE | IIC rating: 72 | STC rating: 70 | MAP price ($/sf): 4.29 | Promo cost ($/sf): 1.59 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Salesperson notes: Resolved 2026-09-03 (Albert): adopted live SPC-GRAN-0001 — price-list code ""8936"" confirmed as the same product as live ""GF8936"". SKU, LS handle, Lightspeed ID and Supplier SKU taken from the live record per RULE 0. | Colour name not provided by supplier -- product identified only by code '8936'. Used as colour placeholder; confirm actual colour name with Grandeur. SALE item, no regular equivalent in this collection -> Cost/unit=SALE price per Sale rule 3. Composition: 4.0mm SPC + 1mm underpad (material not named). *Two-side Closed Treads Available. | MatchStatus: matched",FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
c02e1829-666a-4129-8bfe-77985e67786b,GRND7ATLANTICCDW3402,SPC-GRAN-0003,,,,"GRNDLVP-SPC - Atlantic (CDW340-2) Click | 7"" x 5mm x RL - 26.72sf/b","Supplier SKU: CDW340-2 | Wear layer (mil): 12 | Install method: Float | Underpad included: TRUE | IIC rating: 72 | STC rating: 70 | MAP price ($/sf): 4.29 | Promo cost ($/sf): 1.59 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Salesperson notes: Colour name not provided by supplier -- product identified only by code 'CDW340-2'. Used as colour placeholder; confirm actual colour name with Grandeur. SALE item, no regular equivalent in this collection -> Cost/unit=SALE price per Sale rule 3. Composition: 4.0mm SPC + 1mm underpad (material not named). *Two-side Closed Treads Available. | MatchStatus: matched",FLOORING / VINYL / SPC,,,,,,,,1.59,2.59,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
70a9538e-3cb9-4501-862c-478f868e9c8b,GRND7BEACONCAVENDISH,LVP-GRAN-0039,,,,"GRNDLVP-WPC - Beacon (Cavendish) Click | 7"" x 9mm x RL - 17.72sf/b","Wear layer (mil): 22 | Finish type: EIR; Gentle Bevel | Install method: Float | Locking system: 5G | Underpad included: TRUE | Underpad type: Cork | IIC rating: 73 | STC rating: 72 | MAP price ($/sf): 5.69 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: NEW PRODUCT — not present in the live Master Flooring Catalogue on 2026-09-03. SKU LVP-GRAN-0039 assigned continuing the live LVP-GRAN sequence. Note: the live base also holds legacy SPC-GRAN-/WPC-GRAN- prefixed vinyl; per the current schema rule new vinyl takes the LVP/LVT prefix, so this supplier's vinyl SKUs now mix both conventions. | MatchStatus: new",FLOORING / VINYL / WPC,,,,,,,,3.29,4.29,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
3ecff178-6312-4175-9cf3-7999ae251dba,GRND7BEACONHOPEWELL,LVP-GRAN-0040,,,,"GRNDLVP-WPC - Beacon (Hopewell) Click | 7"" x 9mm x RL - 17.72sf/b","Wear layer (mil): 22 | Finish type: EIR; Gentle Bevel | Install method: Float | Locking system: 5G | Underpad included: TRUE | Underpad type: Cork | IIC rating: 73 | STC rating: 72 | MAP price ($/sf): 5.69 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: NEW PRODUCT — not present in the live Master Flooring Catalogue on 2026-09-03. SKU LVP-GRAN-0040 assigned continuing the live LVP-GRAN sequence. Note: the live base also holds legacy SPC-GRAN-/WPC-GRAN- prefixed vinyl; per the current schema rule new vinyl takes the LVP/LVT prefix, so this supplier's vinyl SKUs now mix both conventions. | MatchStatus: new",FLOORING / VINYL / WPC,,,,,,,,3.29,4.29,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
b5cf76be-eeb4-4b99-b811-6d460b2b5cc3,GRND7BEACONLIGHTHOUSE,LVP-GRAN-0041,,,,"GRNDLVP-WPC - Beacon (Light House) Click | 7"" x 9mm x RL - 17.72sf/b","Wear layer (mil): 22 | Finish type: EIR; Gentle Bevel | Install method: Float | Locking system: 5G | Underpad included: TRUE | Underpad type: Cork | IIC rating: 73 | STC rating: 72 | MAP price ($/sf): 5.69 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: NEW PRODUCT — not present in the live Master Flooring Catalogue on 2026-09-03. SKU LVP-GRAN-0041 assigned continuing the live LVP-GRAN sequence. Note: the live base also holds legacy SPC-GRAN-/WPC-GRAN- prefixed vinyl; per the current schema rule new vinyl takes the LVP/LVT prefix, so this supplier's vinyl SKUs now mix both conventions. | MatchStatus: new",FLOORING / VINYL / WPC,,,,,,,,3.29,4.29,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
715452d9-ad70-435d-b98f-f2c4bd809305,GRND7BEACONLUNENBURG,LVP-GRAN-0042,,,,"GRNDLVP-WPC - Beacon (Lunenburg) Click | 7"" x 9mm x RL - 17.72sf/b","Wear layer (mil): 22 | Finish type: EIR; Gentle Bevel | Install method: Float | Locking system: 5G | Underpad included: TRUE | Underpad type: Cork | IIC rating: 73 | STC rating: 72 | MAP price ($/sf): 5.69 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: NEW PRODUCT — not present in the live Master Flooring Catalogue on 2026-09-03. SKU LVP-GRAN-0042 assigned continuing the live LVP-GRAN sequence. Note: the live base also holds legacy SPC-GRAN-/WPC-GRAN- prefixed vinyl; per the current schema rule new vinyl takes the LVP/LVT prefix, so this supplier's vinyl SKUs now mix both conventions. | MatchStatus: new",FLOORING / VINYL / WPC,,,,,,,,3.29,4.29,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
5a96aac0-a16f-44c3-b37a-9fe34136fe0c,GRND7BEACONSEAGLASS,LVP-GRAN-0043,,,,"GRNDLVP-WPC - Beacon (Sea Glass) Click | 7"" x 9mm x RL - 17.72sf/b","Wear layer (mil): 22 | Finish type: EIR; Gentle Bevel | Install method: Float | Locking system: 5G | Underpad included: TRUE | Underpad type: Cork | IIC rating: 73 | STC rating: 72 | MAP price ($/sf): 5.69 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: NEW PRODUCT — not present in the live Master Flooring Catalogue on 2026-09-03. SKU LVP-GRAN-0043 assigned continuing the live LVP-GRAN sequence. Note: the live base also holds legacy SPC-GRAN-/WPC-GRAN- prefixed vinyl; per the current schema rule new vinyl takes the LVP/LVT prefix, so this supplier's vinyl SKUs now mix both conventions. | MatchStatus: new",FLOORING / VINYL / WPC,,,,,,,,3.29,4.29,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
4e6c2e43-af51-4f25-9ed8-ac63b64aeea4,GRND7BEACONSINGINGSANDS,LVP-GRAN-0044,,,,"GRNDLVP-WPC - Beacon (Singing Sands) Click | 7"" x 9mm x RL - 17.72sf/b","Wear layer (mil): 22 | Finish type: EIR; Gentle Bevel | Install method: Float | Locking system: 5G | Underpad included: TRUE | Underpad type: Cork | IIC rating: 73 | STC rating: 72 | MAP price ($/sf): 5.69 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: NEW PRODUCT — not present in the live Master Flooring Catalogue on 2026-09-03. SKU LVP-GRAN-0044 assigned continuing the live LVP-GRAN sequence. Note: the live base also holds legacy SPC-GRAN-/WPC-GRAN- prefixed vinyl; per the current schema rule new vinyl takes the LVP/LVT prefix, so this supplier's vinyl SKUs now mix both conventions. | MatchStatus: new",FLOORING / VINYL / WPC,,,,,,,,3.29,4.29,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
8dfbeb18-83a7-427f-8c23-dbb4ef538ec7,GRND7CONTINENTALCONNECTICUT,SPC-GRAN-0007,,,,"GRNDLVP-SPC - Continental (Connecticut) Click | 7"" x 7mm x RL - 17.72sf/b",Wear layer (mil): 20 | Install method: Float | Underpad included: TRUE | IIC rating: 72 | STC rating: 70 | MAP price ($/sf): 4.49 | Promo cost ($/sf): 1.94 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Stock status: Low stock | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: SALE item ('7.0 only'). No regular equivalent in this tier -> Cost/unit=SALE price per Sale rule 3. Composition: 5.5mm SPC + 1.5mm underpad (material not named). Marked Low Stock. | MatchStatus: matched,FLOORING / VINYL / SPC,,,,,,,,1.94,2.94,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
2c094a3a-b444-426c-a3fa-cc121b33e13c,GRND7CONTINENTALIOWA,SPC-GRAN-0009,,,,"GRNDLVP-SPC - Continental (Iowa) Click | 7"" x 7mm x RL - 17.72sf/b",Wear layer (mil): 20 | Install method: Float | Underpad included: TRUE | IIC rating: 72 | STC rating: 70 | MAP price ($/sf): 4.49 | Promo cost ($/sf): 1.94 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: SALE item ('7.0 only'). No regular equivalent in this tier -> Cost/unit=SALE price per Sale rule 3. Composition: 5.5mm SPC + 1.5mm underpad (material not named). | MatchStatus: matched,FLOORING / VINYL / SPC,,,,,,,,1.94,2.94,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
51ba985f-1f85-4450-b499-6d6e5742650c,GRND7CONTINENTALKENTUCKY,SPC-GRAN-0010,,,,"GRNDLVP-SPC - Continental (Kentucky) Click | 7"" x 7mm x RL - 17.72sf/b",Wear layer (mil): 20 | Install method: Float | Underpad included: TRUE | IIC rating: 72 | STC rating: 70 | MAP price ($/sf): 4.49 | Promo cost ($/sf): 1.94 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: SALE item ('7.0 only'). No regular equivalent in this tier -> Cost/unit=SALE price per Sale rule 3. Composition: 5.5mm SPC + 1.5mm underpad (material not named). | MatchStatus: matched,FLOORING / VINYL / SPC,,,,,,,,1.94,2.94,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
a9ee6ae7-f1b9-427d-93f8-3c493ce31c2b,GRND7CONTINENTALMICHIGAN,SPC-GRAN-0011,,,,"GRNDLVP-SPC - Continental (Michigan) Click | 7"" x 7mm x RL - 17.72sf/b",Wear layer (mil): 20 | Install method: Float | Underpad included: TRUE | IIC rating: 72 | STC rating: 70 | MAP price ($/sf): 4.49 | Promo cost ($/sf): 1.94 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: SALE item ('7.0 only'). No regular equivalent in this tier -> Cost/unit=SALE price per Sale rule 3. Composition: 5.5mm SPC + 1.5mm underpad (material not named). | MatchStatus: matched,FLOORING / VINYL / SPC,,,,,,,,1.94,2.94,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
dea28770-f1a7-42da-8c24-24bfe7ce00ff,GRND7CONTINENTALNEWJERSEY,SPC-GRAN-0012,,,,"GRNDLVP-SPC - Continental (New Jersey) Click | 7"" x 7mm x RL - 17.72sf/b",Wear layer (mil): 20 | Install method: Float | Underpad included: TRUE | IIC rating: 72 | STC rating: 70 | MAP price ($/sf): 4.49 | Promo cost ($/sf): 1.94 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: SALE item ('7.0 only'). No regular equivalent in this tier -> Cost/unit=SALE price per Sale rule 3. Composition: 5.5mm SPC + 1.5mm underpad (material not named). | MatchStatus: matched,FLOORING / VINYL / SPC,,,,,,,,1.94,2.94,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
644efc0a-0f3e-41c0-a3da-f27bbc2c1e62,GRND7CONTINENTALNEWYORK,SPC-GRAN-0013,,,,"GRNDLVP-SPC - Continental (New York) Click | 7"" x 7mm x RL - 17.72sf/b",Wear layer (mil): 20 | Install method: Float | Underpad included: TRUE | IIC rating: 72 | STC rating: 70 | MAP price ($/sf): 4.49 | Promo cost ($/sf): 1.94 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: SALE item ('7.0 only'). No regular equivalent in this tier -> Cost/unit=SALE price per Sale rule 3. Composition: 5.5mm SPC + 1.5mm underpad (material not named). | MatchStatus: matched,FLOORING / VINYL / SPC,,,,,,,,1.94,2.94,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
6874cb7d-df57-47d5-a139-2c3cd9a350a8,GRND7CONTINENTALPENNSYLVANIA,SPC-GRAN-0005,,,,"GRNDLVP-SPC - Continental (Pennsylvania) Click | 7"" x 6mm x RL - 23.62sf/b","Wear layer (mil): 12 | Install method: Float | Underpad included: TRUE | IIC rating: 72 | STC rating: 70 | MAP price ($/sf): 4.39 | Volume pricing notes: 6.0mm Promotional Price: TAKE ALL of one colour $1.59/sf while stock lasts (bulk buyout of entire remaining stock only, not a per-unit SALE price -- not applied as Promo cost). | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Salesperson notes: Only non-SALE colour in Continental ('6.0 only'). Composition: 5.0mm SPC + 1.0mm underpad (material not named). See Volume pricing notes for a bulk buyout offer printed on this line. | MatchStatus: matched",FLOORING / VINYL / SPC,,,,,,,,1.69,2.69,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
40f05451-8bdd-40f4-8fb2-580e6790f9d7,GRND7CONTINENTALWISCONSIN,SPC-GRAN-0014,,,,"GRNDLVP-SPC - Continental (Wisconsin) Click | 7"" x 7mm x RL - 17.72sf/b",Wear layer (mil): 20 | Install method: Float | Underpad included: TRUE | IIC rating: 72 | STC rating: 70 | MAP price ($/sf): 4.49 | Promo cost ($/sf): 1.94 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: SALE item ('7.0 only'). No regular equivalent in this tier -> Cost/unit=SALE price per Sale rule 3. Composition: 5.5mm SPC + 1.5mm underpad (material not named). | MatchStatus: matched,FLOORING / VINYL / SPC,,,,,,,,1.94,2.94,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
091f95e3-9aee-4b70-817b-cbd930752b0d,GRND7ENTREPRENEURCANVASLIGHT,LVP-GRAN-0011,,,,"GRNDLVP-DB - Entrepreneur (Canvaslight) Glue down | 7"" x 4mm x RL - 28.00sf/b","Wear layer (mil): 20 | Install method: Glue down | MAP price ($/sf): 4.69 | Promo cost ($/sf): 1.99 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: SALE item. No regular equivalent in this collection -> Cost/unit=SALE price per Sale rule 3. Glassfibre core, Made in Korea. Material type set to 'Dry-back vinyl' per the Woden-precedent value; confirm acceptable in live schema. | MatchStatus: matched",FLOORING / VINYL / GLUE DOWN,,,,,,,,1.99,2.99,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
8e70dfbd-b3d9-41a5-b902-1d2476f5d581,GRND7ENTREPRENEURCHROMADRIFT,LVP-GRAN-0012,,,,"GRNDLVP-DB - Entrepreneur (Chroma Drift) Glue down | 7"" x 4mm x RL - 28.00sf/b","Wear layer (mil): 20 | Install method: Glue down | MAP price ($/sf): 4.69 | Promo cost ($/sf): 1.99 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: SALE item. No regular equivalent in this collection -> Cost/unit=SALE price per Sale rule 3. Glassfibre core, Made in Korea. Material type set to 'Dry-back vinyl' per the Woden-precedent value; confirm acceptable in live schema. | MatchStatus: matched",FLOORING / VINYL / GLUE DOWN,,,,,,,,1.99,2.99,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
6548de12-95e4-4d66-866b-672a165aca9b,GRND7ENTREPRENEURFEATHERGRASS,LVP-GRAN-0013,,,,"GRNDLVP-DB - Entrepreneur (Feathergrass) Glue down | 7"" x 4mm x RL - 28.00sf/b","Wear layer (mil): 20 | Install method: Glue down | MAP price ($/sf): 4.69 | Promo cost ($/sf): 1.99 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: SALE item. No regular equivalent in this collection -> Cost/unit=SALE price per Sale rule 3. Glassfibre core, Made in Korea. Material type set to 'Dry-back vinyl' per the Woden-precedent value; confirm acceptable in live schema. | MatchStatus: matched",FLOORING / VINYL / GLUE DOWN,,,,,,,,1.99,2.99,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
ad49e30c-695a-4034-892d-6be1c16a6dec,GRND7ENTREPRENEURRAINMOOR,LVP-GRAN-0014,,,,"GRNDLVP-DB - Entrepreneur (Rainmoor) Glue down | 7"" x 4mm x RL - 28.00sf/b","Wear layer (mil): 20 | Install method: Glue down | MAP price ($/sf): 4.69 | Promo cost ($/sf): 1.99 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: SALE item. No regular equivalent in this collection -> Cost/unit=SALE price per Sale rule 3. Glassfibre core, Made in Korea. Material type set to 'Dry-back vinyl' per the Woden-precedent value; confirm acceptable in live schema. | MatchStatus: matched",FLOORING / VINYL / GLUE DOWN,,,,,,,,1.99,2.99,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
cca5474f-8a76-4574-b848-b2d019389b70,GRND7ENTREPRENEURSTONEVEIL,LVP-GRAN-0015,,,,"GRNDLVP-DB - Entrepreneur (Stone Veil) Glue down | 7"" x 4mm x RL - 28.00sf/b","Wear layer (mil): 20 | Install method: Glue down | MAP price ($/sf): 4.69 | Promo cost ($/sf): 1.99 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: SALE item. No regular equivalent in this collection -> Cost/unit=SALE price per Sale rule 3. Glassfibre core, Made in Korea. Material type set to 'Dry-back vinyl' per the Woden-precedent value; confirm acceptable in live schema. | MatchStatus: matched",FLOORING / VINYL / GLUE DOWN,,,,,,,,1.99,2.99,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
7f41ed68-c48a-4022-b49c-e440b886ba7e,GRND7ENTREPRENEURWOODMERE,LVP-GRAN-0016,,,,"GRNDLVP-DB - Entrepreneur (Woodmere) Glue down | 7"" x 4mm x RL - 28.00sf/b","Wear layer (mil): 20 | Install method: Glue down | MAP price ($/sf): 4.69 | Promo cost ($/sf): 1.99 | Promo end date: 2026-09-30 | Last price update: 2026-09-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Pet friendly: TRUE | Salesperson notes: SALE item. No regular equivalent in this collection -> Cost/unit=SALE price per Sale rule 3. Glassfibre core, Made in Korea. Material type set to 'Dry-back vinyl' per the Woden-precedent value; confirm acceptable in live schema. | MatchStatus: matched",FLOORING / VINYL / GLUE DOWN,,,,,,,,1.99,2.99,,,,,Grandeur,Grandeur,,1,1,Default Tax,,,
