id,handle,sku,composite_1,composite_2,composite_3,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_2_name,variant_option_2_value,variant_option_3_name,variant_option_3_value,tags,supply_price,retail_price,loyalty_1,loyalty_2,account_1,account_2,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_TitanFlooring,inv_1,inv_2,inv_3
,DRAGLAM12MILANO,LAM-DRAG-0002,,,,DRAGLAM - 12mm Laminate Click (Milano) | 12mm x RL - 20.66sf/b,"Material type: HDF core | Install method: Float | Volume pricing notes: Cut order $1.39/sf; Skid order $1.29/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 20.66 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",FLOORING / LAMINATE,,,,,,,,1.39,2.39,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLAM12SKYLINE,LAM-DRAG-0004,,,,DRAGLAM - 12mm Laminate Click (Skyline) | 12mm x RL - 20.66sf/b,"Material type: HDF core | Install method: Float | Volume pricing notes: Cut order $1.39/sf; Skid order $1.29/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 20.66 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",FLOORING / LAMINATE,,,,,,,,1.39,2.39,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLAM12SYNAMBEROAK,LAM-DRAG-0013,,,,DRAGLAM - 12mm Laminate Click Synthetics Waterproof (Amber Oak) Click | 12mm x 5FT - 19.08sf/b,"Material type: Water-Resistant Core | Install method: Float | Volume pricing notes: Cut order $1.65/sf; Skid order $1.55/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 19.08 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",FLOORING / LAMINATE,,,,,,,,1.65,2.65,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLAM12SYNHARVESTOAK,LAM-DRAG-0015,,,,DRAGLAM - 12mm Laminate Click Synthetics Waterproof (Harvest Oak) Click | 12mm x 5FT - 19.08sf/b,"Material type: Water-Resistant Core | Install method: Float | Volume pricing notes: Cut order $1.65/sf; Skid order $1.55/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 19.08 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",FLOORING / LAMINATE,,,,,,,,1.65,2.65,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLAM12SYNHONEYOAK,LAM-DRAG-0017,,,,DRAGLAM - 12mm Laminate Click Synthetics Waterproof (Honey Oak) Click | 12mm x 5FT - 19.08sf/b,"Material type: Water-Resistant Core | Install method: Float | Volume pricing notes: Cut order $1.65/sf; Skid order $1.55/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 19.08 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",FLOORING / LAMINATE,,,,,,,,1.65,2.65,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLAM12SYNPECANOAK,LAM-DRAG-0019,,,,DRAGLAM - 12mm Laminate Click Synthetics Waterproof (Pecan Oak) Click | 12mm x 5FT - 19.08sf/b,"Material type: Water-Resistant Core | Install method: Float | Volume pricing notes: Cut order $1.65/sf; Skid order $1.55/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 19.08 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",FLOORING / LAMINATE,,,,,,,,1.65,2.65,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLAM12SYNSILVEROAK,LAM-DRAG-0014,,,,DRAGLAM - 12mm Laminate Click Synthetics Waterproof (Silver Oak) Click | 12mm x 5FT - 19.08sf/b,"Material type: Water-Resistant Core | Install method: Float | Volume pricing notes: Cut order $1.65/sf; Skid order $1.55/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 19.08 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",FLOORING / LAMINATE,,,,,,,,1.65,2.65,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLAM12SYNSNOWOAK,LAM-DRAG-0016,,,,DRAGLAM - 12mm Laminate Click Synthetics Waterproof (Snow Oak) Click | 12mm x 5FT - 19.08sf/b,"Material type: Water-Resistant Core | Install method: Float | Volume pricing notes: Cut order $1.65/sf; Skid order $1.55/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 19.08 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",FLOORING / LAMINATE,,,,,,,,1.65,2.65,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLAM12SYNURBANOAK,LAM-DRAG-0018,,,,DRAGLAM - 12mm Laminate Click Synthetics Waterproof (Urban Oak) Click | 12mm x 5FT - 19.08sf/b,"Material type: Water-Resistant Core | Install method: Float | Volume pricing notes: Cut order $1.65/sf; Skid order $1.55/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 19.08 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",FLOORING / LAMINATE,,,,,,,,1.65,2.65,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLAM12TORINO,LAM-DRAG-0006,,,,DRAGLAM - 12mm Laminate Click (Torino) | 12mm x RL - 20.66sf/b,"Material type: HDF core | Install method: Float | Volume pricing notes: Cut order $1.39/sf; Skid order $1.29/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Box size (sf): 20.66 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",FLOORING / LAMINATE,,,,,,,,1.39,2.39,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLAM12WPBEACHY,LAM-DRAG-0007,,,,DRAGLAM - 12mm Laminate Click Waterproof (Beachy) Click | 12mm x RL - 20.66sf/b,"Material type: Water-Resistant Core | Install method: Float | Volume pricing notes: Cut order $1.59/sf; Skid order $1.49/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 20.66 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLAM12WPFROSTY,LAM-DRAG-0009,,,,DRAGLAM - 12mm Laminate Click Waterproof (Frosty) Click | 12mm x RL - 20.66sf/b,"Material type: Water-Resistant Core | Install method: Float | Volume pricing notes: Cut order $1.59/sf; Skid order $1.49/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 20.66 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLAM12WPICEY,LAM-DRAG-0011,,,,DRAGLAM - 12mm Laminate Click Waterproof (Icey) Click | 12mm x RL - 20.66sf/b,"Material type: Water-Resistant Core | Install method: Float | Volume pricing notes: Cut order $1.59/sf; Skid order $1.49/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 20.66 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLAM12WPROCKY,LAM-DRAG-0008,,,,DRAGLAM - 12mm Laminate Click Waterproof (Rocky) Click | 12mm x RL - 20.66sf/b,"Material type: Water-Resistant Core | Install method: Float | Volume pricing notes: Cut order $1.59/sf; Skid order $1.49/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 20.66 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLAM12WPSANDY,LAM-DRAG-0010,,,,DRAGLAM - 12mm Laminate Click Waterproof (Sandy) Click | 12mm x RL - 20.66sf/b,"Material type: Water-Resistant Core | Install method: Float | Volume pricing notes: Cut order $1.59/sf; Skid order $1.49/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 20.66 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLAM12WPTOASTY,LAM-DRAG-0012,,,,DRAGLAM - 12mm Laminate Click Waterproof (Toasty) Click | 12mm x RL - 20.66sf/b,"Material type: Water-Resistant Core | Install method: Float | Volume pricing notes: Cut order $1.59/sf; Skid order $1.49/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 20.66 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, AC rating, wear layer, finish or locking system printed. Aug 1 2026 Store Program.",FLOORING / LAMINATE,,,,,,,,1.59,2.59,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVP45CARBON,LVP-DRAG-0001,,,,DRAGLVP-SPC - 4.5mm Vinyl Click (Carbon) | 4.5mm x RL - 28.84sf/b,"Material type: SPC core | Install method: Float | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 28.84 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 3.5mm SPC + 1mm attached pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.19,2.19,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVP45HAZEL,LVP-DRAG-0002,,,,DRAGLVP-SPC - 4.5mm Vinyl Click (Hazel) | 4.5mm x RL - 28.84sf/b,"Material type: SPC core | Install method: Float | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 28.84 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 3.5mm SPC + 1mm attached pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.19,2.19,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVP45TUSCANY,LVP-DRAG-0003,,,,DRAGLVP-SPC - 4.5mm Vinyl Click (Tuscany) | 4.5mm x RL - 28.84sf/b,"Material type: SPC core | Install method: Float | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 28.84 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 3.5mm SPC + 1mm attached pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.19,2.19,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVP6CLIFFSIDE,LVP-DRAG-0004,,,,DRAGLVP-SPC - 6mm Vinyl Click (Cliffside) | 6mm x RL - 18.90sf/b,"Material type: SPC core | Install method: Float | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 18.90 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5mm SPC + 1mm attached pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.39,2.39,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVP6LATTE,LVP-DRAG-0005,,,,DRAGLVP-SPC - 6mm Vinyl Click (Latte) | 6mm x RL - 18.90sf/b,"Material type: SPC core | Install method: Float | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 18.90 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5mm SPC + 1mm attached pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.39,2.39,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVP6SANDBANKS,LVP-DRAG-0006,,,,DRAGLVP-SPC - 6mm Vinyl Click (Sandbanks) | 6mm x RL - 18.90sf/b,"Material type: SPC core | Install method: Float | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 18.90 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5mm SPC + 1mm attached pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.39,2.39,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVP7ANTIQUEBROWN,LVP-DRAG-0007,,,,DRAGLVP-SPC - 7mm Vinyl Click (Antique Brown) | 7mm x RL - 18.90sf/b,"Material type: SPC core | Install method: Float | Volume pricing notes: Cut order $1.89/sf; Skid order $1.79/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 18.90 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.89,2.89,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVP7BAYWOOD,LVP-DRAG-0009,,,,DRAGLVP-SPC - 7mm Vinyl Click (Baywood) | 7mm x RL - 18.90sf/b,"Material type: SPC core | Install method: Float | Volume pricing notes: Cut order $1.89/sf; Skid order $1.79/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 18.90 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.89,2.89,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVP7BEACHHOUSE,LVP-DRAG-0014,,,,DRAGLVP-SPC - 7mm Vinyl Click (Beach House) | 7mm x RL - 18.90sf/b,"Material type: SPC core | Install method: Float | Volume pricing notes: Cut order $1.89/sf; Skid order $1.79/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 18.90 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.89,2.89,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVP7CHAINMAIL,LVP-DRAG-0011,,,,DRAGLVP-SPC - 7mm Vinyl Click (Chain Mail) | 7mm x RL - 18.90sf/b,"Material type: SPC core | Install method: Float | Volume pricing notes: Cut order $1.89/sf; Skid order $1.79/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 18.90 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.89,2.89,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVP7CINNAMONSPICE,LVP-DRAG-0010,,,,DRAGLVP-SPC - 7mm Vinyl Click (Cinnamon Spice) | 7mm x RL - 18.90sf/b,"Material type: SPC core | Install method: Float | Volume pricing notes: Cut order $1.89/sf; Skid order $1.79/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 18.90 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.89,2.89,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVP7CLOUDGREY,LVP-DRAG-0008,,,,DRAGLVP-SPC - 7mm Vinyl Click (Cloud Grey) | 7mm x RL - 18.90sf/b,"Material type: SPC core | Install method: Float | Volume pricing notes: Cut order $1.89/sf; Skid order $1.79/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 18.90 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.89,2.89,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVP7COASTALGREY,LVP-DRAG-0012,,,,DRAGLVP-SPC - 7mm Vinyl Click (Coastal Grey) | 7mm x RL - 18.90sf/b,"Material type: SPC core | Install method: Float | Volume pricing notes: Cut order $1.89/sf; Skid order $1.79/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 18.90 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.89,2.89,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVP7OYSTERSHELL,LVP-DRAG-0013,,,,DRAGLVP-SPC - 7mm Vinyl Click (Oyster Shell) | 7mm x RL - 18.90sf/b,"Material type: SPC core | Install method: Float | Volume pricing notes: Cut order $1.89/sf; Skid order $1.79/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 18.90 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.89,2.89,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVP7POWDERGREY,LVP-DRAG-0016,,,,DRAGLVP-SPC - 7mm Vinyl Click (Powder Grey) | 7mm x RL - 18.90sf/b,"Material type: SPC core | Install method: Float | Volume pricing notes: Cut order $1.89/sf; Skid order $1.79/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 18.90 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.89,2.89,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVP7SANDDUNE,LVP-DRAG-0015,,,,DRAGLVP-SPC - 7mm Vinyl Click (Sand Dune) | 7mm x RL - 18.90sf/b,"Material type: SPC core | Install method: Float | Volume pricing notes: Cut order $1.89/sf; Skid order $1.79/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Underpad included: TRUE | Underpad type: IXPE | Box size (sf): 18.90 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. Core construction not stated on the list; rigid vinyl defaults to SPC per the global rule. 5.5mm SPC + 1.5mm attached CONDO pad. Underpad material not named on the list; IXPE assumed -- verify with Dragona. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,1.89,2.89,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
,DRAGLVPLL5AMBERESTATE,LVP-DRAG-0025,,,,DRAGLVP-SPC - 5mm Loose Lay Vinyl (Amber Estate) Loose lay | 5mm x RL - 24.00sf/b,"Material type: Loose-lay vinyl | Install method: Loose lay | Volume pricing notes: Cut order $2.09/sf; Skid order $1.99/sf | Last price update: 2026-08-01 | Price last changed by: Cowork | Active: TRUE | Waterproof: TRUE | Box size (sf): 24.00 | Salesperson notes: Cost basis CONFIRMED 2026-09-09 (Albert): STORE PRICING is our dealer cost, as printed, no multiplier. Cost/unit is the CUT ORDER tier; the SKID ORDER tier is in Pallet price. No width, wear layer or locking system printed. Aug 1 2026 Store Program.",FLOORING / VINYL / SPC,,,,,,,,2.09,3.09,,,,,Falcon Floors,Dragona,,1,1,Default Tax,,,
