id,handle,sku,composite_name,composite_sku,composite_quantity,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,supply_price,retail_price,loyalty_value,loyalty_value_default,account_code,account_code_purchase,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_Mississauga_Outlet,inventory_Mississauga_Outlet,reorder_point_Mississauga_Outlet,reorder_quantity_Mississauga_Outlet,min_quantity_Mississauga_Outlet,max_quantity_Mississauga_Outlet
4f88f811-a865-4f27-9998-b1bfa24daed1,oakeng---9-series---collection-a---european-oak-roma---oakeeorom12--abc---183mm-x235xrl---2884sfb,ENG-OAKL-0081,,,,"OAKENG - European Oak 3-Ply 9 Series (Roma) | 9.25"" x 18mm x RL - 3mm top - 28.84sf/b - Select","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Roma | Stock status: Clearance | Volume pricing notes: Oakel single printed price $4.59/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.Rom.1.2 | Box size (sf): 28.84 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 61/31 boxes remaining (two quantities printed). STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.59,5.59,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
f39f2ced-a780-475d-8ecf-fa3335dfb1c0,oakeng---9-series---collection-b---european-oak-naked-oak---oakeeonakoak16--abc---183mm-x235xrl---2884sfb,ENG-OAKL-0082,,,,"OAKENG - European Oak 3-Ply 9 Series (Naked Oak) | 9.25"" x 18mm x RL - 3mm top - 28.84sf/b - Select","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Naked Oak | Stock status: Clearance | Volume pricing notes: Oakel single printed price $4.59/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.NakOak.1.6 | Box size (sf): 28.84 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 31 boxes remaining. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.59,5.59,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
8ef3aad3-9647-44e5-bc72-371ce0f0618b,oakeng---9-series---collection-b---european-oak-silver-stone---oakeeosilsto12--ab---183mm-x235xrl---2884sfb,ENG-OAKL-0083,,,,"OAKENG - European Oak 3-Ply 9 Series (Silver Stone) | 9.25"" x 18mm x RL - 3mm top - 28.84sf/b - Select & Better","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Silver Stone | Stock status: Clearance | Volume pricing notes: Oakel single printed price $3.89/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.SilSto.1.2 | Box size (sf): 28.84 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 57/28 boxes remaining. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.89,4.89,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
14693d6f-8776-4e19-8210-00ea527102e5,oakeng---9-series---collection-b---european-oak-silver-stone---oakeeosilsto1--abc---183mm-x235xrl---2884sfb,ENG-OAKL-0084,,,,"OAKENG - European Oak 3-Ply 9 Series (Silver Stone) | 9.25"" x 18mm x RL - 3mm top - 28.84sf/b - Select","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Silver Stone | Stock status: Clearance | Volume pricing notes: Oakel single printed price $3.49/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku OAK.E.EO.SilSto.1 | Box size (sf): 28.84 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 57/28 boxes remaining. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.49,4.49,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKENG1024NUECHARACTER22,ENG-OAKL-0085,,,,"OAKENG - European Oak 3-Ply 10 Series (Nue) | 10.24"" x 18mm x RL - 3mm top - 36.94sf/b - Character","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Nue | Stock status: Clearance | Volume pricing notes: Oakel single printed price $3.99/sf -- no volume tiers on this sheet. | Box size (sf): 36.94 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 109 boxes remaining. This 10 Series line only appears in the Clearance section -- not offered in the regular price list. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.99,4.99,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKENG492ERINOAKSELECTBETTER23,ENG-OAKL-0086,,,,"OAKENG - European Oak Multi-Ply Herringbone (Erin Oak) | 4.92"" x 18mm x 625mm - 3mm top - 10.1sf/b - Select & Better","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Erin Oak | Stock status: Clearance | Volume pricing notes: Oakel single printed price $4.29/sf -- no volume tiers on this sheet. | Box size (sf): 10.1 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 97 boxes remaining. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.29,5.29,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKENG50HARRISONSELECTBETTER24,ENG-OAKL-0087,,,,"OAKENG - European Oak Multi-Ply Chevron (Harrison) | 5.0"" x 18mm x 609mm - 3mm top - 10.5sf/b - Select & Better","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Harrison | Stock status: Clearance | Volume pricing notes: Oakel single printed price $4.49/sf -- no volume tiers on this sheet. | Box size (sf): 10.5 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 1608 boxes remaining. Printed under a 'Herringbone' sub-label but the section header says Chevron; box spec (127mm width, 609mm length) differs from the true Herringbone line (125x625mm) -- kept as a distinct Chevron product per the section title. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.49,5.49,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
,OAKENG50PARADISESELECTBETTER25,ENG-OAKL-0088,,,,"OAKENG - European Oak Multi-Ply Chevron (Paradise) | 5.0"" x 18mm x 609mm - 3mm top - 10.5sf/b - Select & Better","Material type: Hardwood plywood | Species: European Oak | Colour / tone: Paradise | Stock status: Clearance | Volume pricing notes: Oakel single printed price $4.49/sf -- no volume tiers on this sheet. | Box size (sf): 10.5 | Salesperson notes: Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Clearance: 1405 boxes remaining. STOCK STATUS = CLEARANCE per the sheet's own 'Clearance' section header.",FLOORING / ENGINEERED HARDWOOD,,,,,,,,4.49,5.49,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
a40b91bf-f105-41ad-9023-bff36b406e09,oakeng---destiny-aqua-expert---72---laminate-monet---ae1201-----121951215-mm---1579sfb,LAM-OAKL-0001,,,,"OAKENG - DESTINY Aqua Expert (Monet) | 7.68"" x 12mm x 1215mm - 15.79sf/b","Material type: Water-Resistant Core | Colour / tone: Monet | AC rating: AC4 | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku AE1201 | Box size (sf): 15.79 | Salesperson notes: 72 Hours Water Resistant laminate, AC4 rated. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
6bf44f09-df71-4a15-9a11-051e1b5ad6eb,oakeng---destiny-aqua-expert---72---laminate-norway---ae1202-----121951215-mm---1579sfb,LAM-OAKL-0002,,,,"OAKENG - DESTINY Aqua Expert (Norway) | 7.68"" x 12mm x 1215mm - 15.79sf/b","Material type: Water-Resistant Core | Colour / tone: Norway | AC rating: AC4 | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku AE1202 | Box size (sf): 15.79 | Salesperson notes: 72 Hours Water Resistant laminate, AC4 rated. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
4ffc9371-7777-4790-801b-eee8b9ade6af,oakeng---destiny-aqua-expert---72---laminate-fernando---ae1203-----121951215-mm---1579sfb,LAM-OAKL-0003,,,,"OAKENG - DESTINY Aqua Expert (Fernando) | 7.68"" x 12mm x 1215mm - 15.79sf/b","Material type: Water-Resistant Core | Colour / tone: Fernando | AC rating: AC4 | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku AE1203 | Box size (sf): 15.79 | Salesperson notes: 72 Hours Water Resistant laminate, AC4 rated. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
8b616919-77ea-42b6-8ce2-9252150187b3,oakeng---destiny-aqua-expert---72---laminate-lidia---ae1205-----121951215-mm---1579sfb,LAM-OAKL-0004,,,,"OAKENG - DESTINY Aqua Expert (Lidia) | 7.68"" x 12mm x 1215mm - 15.79sf/b","Material type: Water-Resistant Core | Colour / tone: Lidia | AC rating: AC4 | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku AE1205 | Box size (sf): 15.79 | Salesperson notes: 72 Hours Water Resistant laminate, AC4 rated. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
43b04c50-6554-4745-b4c8-7b0250fa3383,oakeng---destiny-aqua-expert---72---laminate-riva---ae1206-----121951215-mm---1579sfb,LAM-OAKL-0005,,,,"OAKENG - DESTINY Aqua Expert (Riva) | 7.68"" x 12mm x 1215mm - 15.79sf/b","Material type: Water-Resistant Core | Colour / tone: Riva | AC rating: AC4 | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku AE1206 | Box size (sf): 15.79 | Salesperson notes: 72 Hours Water Resistant laminate, AC4 rated. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
3d415a85-12d1-4962-aa84-aa623b50537c,oakeng---destiny-aqua-expert---72---laminate-dublin---ae1207-----121951215-mm---1579sfb,LAM-OAKL-0006,,,,"OAKENG - DESTINY Aqua Expert (Dublin) | 7.68"" x 12mm x 1215mm - 15.79sf/b","Material type: Water-Resistant Core | Colour / tone: Dublin | AC rating: AC4 | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku AE1207 | Box size (sf): 15.79 | Salesperson notes: 72 Hours Water Resistant laminate, AC4 rated. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
b2ff5e8a-4a97-4aee-8d20-cb6309bcaa28,oakeng---destiny-aqua-expert---72---laminate-dawn-grey---ae1208-----121951215-mm---1579sfb,LAM-OAKL-0007,,,,"OAKENG - DESTINY Aqua Expert (Dawn Grey) | 7.68"" x 12mm x 1215mm - 15.79sf/b","Material type: Water-Resistant Core | Colour / tone: Dawn Grey | AC rating: AC4 | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku AE1208 | Box size (sf): 15.79 | Salesperson notes: 72 Hours Water Resistant laminate, AC4 rated. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
bbe2c59f-bef2-4f12-823e-e97bc538bce7,oakeng---destiny-aqua-expert---72---laminate-laguna---ae1209-----121951215-mm---1579sfb,LAM-OAKL-0008,,,,"OAKENG - DESTINY Aqua Expert (Laguna) | 7.68"" x 12mm x 1215mm - 15.79sf/b","Material type: Water-Resistant Core | Colour / tone: Laguna | AC rating: AC4 | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku AE1209 | Box size (sf): 15.79 | Salesperson notes: 72 Hours Water Resistant laminate, AC4 rated. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
3f20c7ed-2f01-489a-b4c9-391ef4c87535,oakeng---master-step-72-hours---laminate-jasper---ms7501-----121961513-mm---1915sfb,LAM-OAKL-0009,,,,"OAKENG - Master Step (Jasper) | 7.72"" x 12mm x 1513mm - 19.15sf/b","Material type: Water-Resistant Core | Colour / tone: Jasper | AC rating: AC5 | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku MS7501 | Box size (sf): 19.15 | Salesperson notes: 72 Hours Water Resistant laminate, AC5 rated. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
7bf1445b-2528-43b0-98ff-9ef80d4b3907,oakeng---master-step-72-hours---laminate-bella---ms7502-----121961513-mm---1915sfb,LAM-OAKL-0010,,,,"OAKENG - Master Step (Bella) | 7.72"" x 12mm x 1513mm - 19.15sf/b","Material type: Water-Resistant Core | Colour / tone: Bella | AC rating: AC5 | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku MS7502 | Box size (sf): 19.15 | Salesperson notes: 72 Hours Water Resistant laminate, AC5 rated. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
36824c2c-bef8-4eef-97e1-712733d6e1c7,oakeng---master-step-72-hours---laminate-dolly---ms7503-----121961513-mm---1915sfb,LAM-OAKL-0011,,,,"OAKENG - Master Step (Dolly) | 7.72"" x 12mm x 1513mm - 19.15sf/b","Material type: Water-Resistant Core | Colour / tone: Dolly | AC rating: AC5 | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku MS7503 | Box size (sf): 19.15 | Salesperson notes: 72 Hours Water Resistant laminate, AC5 rated. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
d6df9e2a-778b-4b80-846c-405df5bd9d7d,oakeng---master-step-72-hours---laminate-atlanta---ms7505-----121961513-mm---1915sfb,LAM-OAKL-0012,,,,"OAKENG - Master Step (Atlanta) | 7.72"" x 12mm x 1513mm - 19.15sf/b","Material type: Water-Resistant Core | Colour / tone: Atlanta | AC rating: AC5 | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku MS7505 | Box size (sf): 19.15 | Salesperson notes: 72 Hours Water Resistant laminate, AC5 rated. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
05bf5baa-cec9-4f7a-a658-b0b246a9296b,oakeng---master-step-72-hours---laminate-monica---ms7506-----121961513-mm---1915sfb,LAM-OAKL-0013,,,,"OAKENG - Master Step (Monica) | 7.72"" x 12mm x 1513mm - 19.15sf/b","Material type: Water-Resistant Core | Colour / tone: Monica | AC rating: AC5 | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku MS7506 | Box size (sf): 19.15 | Salesperson notes: 72 Hours Water Resistant laminate, AC5 rated. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
293d8d9d-7bff-464a-b24c-f6cd796fff2a,oakeng---master-step-72-hours---laminate-curtis---ms7507-----121961513-mm---1915sfb,LAM-OAKL-0014,,,,"OAKENG - Master Step (Curtis) | 7.72"" x 12mm x 1513mm - 19.15sf/b","Material type: Water-Resistant Core | Colour / tone: Curtis | AC rating: AC5 | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku MS7507 | Box size (sf): 19.15 | Salesperson notes: 72 Hours Water Resistant laminate, AC5 rated. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
78d3b4f2-1949-40a0-ab0b-7b7def464a24,oakeng---master-step-72-hours---laminate-kingston---ms7508-----121961513-mm---1915sfb,LAM-OAKL-0015,,,,"OAKENG - Master Step (Kingston) | 7.72"" x 12mm x 1513mm - 19.15sf/b","Material type: Water-Resistant Core | Colour / tone: Kingston | AC rating: AC5 | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku MS7508 | Box size (sf): 19.15 | Salesperson notes: 72 Hours Water Resistant laminate, AC5 rated. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). Marked (Promotion) on the price list -- promo marker noted, no separate promo cost printed. | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
049a379c-3db8-4c6e-8b3f-f0daf5fe13d3,oakeng---master-step-72-hours---laminate-elizabeth---ms7509-----121961513-mm---1915sfb,LAM-OAKL-0016,,,,"OAKENG - Master Step (Elizabeth) | 7.72"" x 12mm x 1513mm - 19.15sf/b","Material type: Water-Resistant Core | Colour / tone: Elizabeth | AC rating: AC5 | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku MS7509 | Box size (sf): 19.15 | Salesperson notes: 72 Hours Water Resistant laminate, AC5 rated. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
a866ebae-8451-4f11-9391-a16c73524b22,oakeng---master-step-72-hours---laminate-horizon---ms7510-----121961513-mm---1915sfb,LAM-OAKL-0017,,,,"OAKENG - Master Step (Horizon) | 7.72"" x 12mm x 1513mm - 19.15sf/b","Material type: Water-Resistant Core | Colour / tone: Horizon | AC rating: AC5 | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku MS7510 | Box size (sf): 19.15 | Salesperson notes: 72 Hours Water Resistant laminate, AC5 rated. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
2e336875-c9af-4128-97ee-ae3c2182fa9d,oakeng---master-step-72-hours---laminate-pavard---ms7511-----121961513-mm---1915sfb,LAM-OAKL-0018,,,,"OAKENG - Master Step (Pavard) | 7.72"" x 12mm x 1513mm - 19.15sf/b","Material type: Water-Resistant Core | Colour / tone: Pavard | AC rating: AC5 | Waterproof: TRUE | Volume pricing notes: Oakel single printed price $1.69/sf -- no volume tiers on this sheet. | LS Match notes: Matched LS sku MS7511 | Box size (sf): 19.15 | Salesperson notes: 72 Hours Water Resistant laminate, AC5 rated. Oakel is a new supplier; printed price/sf taken as cost per the flooring pricing default (single obvious $/sf column, no MSRP or second price printed -- no confirmation needed per 2026-09-11 policy). | SKU column is Airtable's newly-minted SKU (RULE 0), overwriting whatever SKU this LS record held before -- same precedent as Canadian Standard 2026-09-03. Handle copied verbatim from the live LS record (not regenerated), including any non-alphanumeric characters it already contains.",FLOORING / LAMINATE,,,,,,,,1.69,2.69,,,,,Oakel,Oakel,,1,1,Default Tax,,,,,
